colour	x	y	showSelectedlegendcolour	fill
#00BA38	21	160	6	#00BA38
#00BA38	21	160	6	#00BA38
#F8766D	22.8	108	4	#F8766D
#00BA38	21.4	258	6	#00BA38
#619CFF	18.7	360	8	#619CFF
#00BA38	18.1	225	6	#00BA38
#619CFF	14.3	360	8	#619CFF
#F8766D	24.4	146.7	4	#F8766D
#F8766D	22.8	140.8	4	#F8766D
#00BA38	19.2	167.6	6	#00BA38
#00BA38	17.8	167.6	6	#00BA38
#619CFF	16.4	275.8	8	#619CFF
#619CFF	17.3	275.8	8	#619CFF
#619CFF	15.2	275.8	8	#619CFF
#619CFF	10.4	472	8	#619CFF
#619CFF	10.4	460	8	#619CFF
#619CFF	14.7	440	8	#619CFF
#F8766D	32.4	78.7	4	#F8766D
#F8766D	30.4	75.7	4	#F8766D
#F8766D	33.9	71.1	4	#F8766D
#F8766D	21.5	120.1	4	#F8766D
#619CFF	15.5	318	8	#619CFF
#619CFF	15.2	304	8	#619CFF
#619CFF	13.3	350	8	#619CFF
#619CFF	19.2	400	8	#619CFF
#F8766D	27.3	79	4	#F8766D
#F8766D	26	120.3	4	#F8766D
#F8766D	30.4	95.1	4	#F8766D
#619CFF	15.8	351	8	#619CFF
#00BA38	19.7	145	6	#00BA38
#619CFF	15	301	8	#619CFF
#F8766D	21.4	121	4	#F8766D
